,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
246,Miami,25.767789999999998,-80.199591,Boulud Sud,25.771079575792516,-80.18918998117653,Mediterranean Restaurant,2
247,Miami,25.767789999999998,-80.199591,Novecento,25.760266990106484,-80.1924899198112,Argentinian Restaurant,2
248,Miami,25.767789999999998,-80.199591,Fratelli Milano,25.773532,-80.189864,Italian Restaurant,2
249,Miami,25.767789999999998,-80.199591,Steak Brasil,25.7728313,-80.19203420000001,Brazilian Restaurant,2
250,Miami,25.767789999999998,-80.199591,Batch Gastropub,25.76262470520515,-80.19411703349354,Gastropub,2
251,Miami,25.767789999999998,-80.199591,Kiki On The River,25.77778202979427,-80.20496443015097,Restaurant,2
252,Miami,25.767789999999998,-80.199591,Jar and Fork,25.77429912380884,-80.18919225184653,American Restaurant,2
253,Miami,25.767789999999998,-80.199591,CVI.CHE 105,25.775485666016127,-80.18855246891178,Peruvian Restaurant,2
254,Miami,25.767789999999998,-80.199591,Crazy About You,25.761782796648202,-80.18905475731873,American Restaurant,2
255,Miami,25.767789999999998,-80.199591,Novikov,25.771164487205862,-80.18729494832408,Asian Restaurant,2
256,Miami,25.767789999999998,-80.199591,Big Easy Winebar & Grill,25.766898921850128,-80.19231942713469,African Restaurant,2
257,Miami,25.767789999999998,-80.199591,Bali Cafe,25.775501139711533,-80.19029128608376,Indonesian Restaurant,2
258,Miami,25.767789999999998,-80.199591,First Hong Kong Cafe,25.772627554380588,-80.19111397331649,Chinese Restaurant,2
259,Miami,25.767789999999998,-80.199591,Valentia Miami,25.75931989886784,-80.19256368238901,Restaurant,2
260,Miami,25.767789999999998,-80.199591,Doce Provisions,25.767853024053803,-80.21439661995788,Cuban Restaurant,2
261,Miami,25.767789999999998,-80.199591,Cafe Bastille,25.773441933497523,-80.18919828941105,French Restaurant,2
262,Miami,25.767789999999998,-80.199591,N Shabu Shabu,25.76792571223621,-80.18557029933274,Japanese Restaurant,2
263,Miami,25.767789999999998,-80.199591,elcielo By Juan Manuel Barrientos,25.77050200556606,-80.19134436367658,Latin American Restaurant,2
264,Miami,25.767789999999998,-80.199591,Bon Fromage,25.768582958726157,-80.19067715114285,French Restaurant,2
265,Miami,25.767789999999998,-80.199591,Obba Sushi & More,25.7568336760513,-80.19101765635463,Japanese Restaurant,2
266,Miami,25.767789999999998,-80.199591,Bocas Grill Brickell,25.755430376393022,-80.20755529403688,Latin American Restaurant,2
267,Miami,25.767789999999998,-80.199591,Pollos y Jarras,25.775724609000395,-80.18854524499858,Peruvian Restaurant,2
268,Miami,25.767789999999998,-80.199591,Paseo Catracho,25.76588086356057,-80.20795227205821,Latin American Restaurant,2
269,Miami,25.767789999999998,-80.199591,Camila's Restaurant,25.7725941378702,-80.1917320775244,Brazilian Restaurant,2
270,Miami,25.767789999999998,-80.199591,Islander Marketplace,25.767786526215424,-80.18559871072826,Deli / Bodega,2
271,Miami,25.767789999999998,-80.199591,Freshko Gourmet,25.773405997135768,-80.18950206301315,Middle Eastern Restaurant,2
272,Miami,25.767789999999998,-80.199591,Chicken Kitchen,25.77613969841831,-80.19028837373928,Restaurant,2
273,Miami,25.767789999999998,-80.199591,Nikko by Sunshine,25.761502044572502,-80.19043234619888,Japanese Restaurant,2
274,Miami,25.767789999999998,-80.199591,Sparky's Roadside BBQ,25.77517453778948,-80.18997228155428,American Restaurant,2
275,Miami,25.767789999999998,-80.199591,Farfalle,25.772662398835877,-80.18866627480091,Italian Restaurant,2
276,Miami,25.767789999999998,-80.199591,LaMuse Cafe,25.770963922596973,-80.18940384521845,Eastern European Restaurant,2
277,Miami,25.767789999999998,-80.199591,The Corner,25.7846686402424,-80.1938750708551,Gastropub,2
278,Miami,25.767789999999998,-80.199591,Old's Havana Cuban Bar & Cocina,25.765589878833467,-80.21920725593733,Cuban Restaurant,2
279,Miami,25.767789999999998,-80.199591,Oriental Bakery,25.7608846,-80.20069989999998,Middle Eastern Restaurant,2
280,Miami,25.767789999999998,-80.199591,Baklava Factory,25.760325378582298,-80.20064039986201,Middle Eastern Restaurant,2
281,Miami,25.767789999999998,-80.199591,TUTTO'S MARE MIAMI,25.75544,-80.20796,Italian Restaurant,2
282,Miami,25.767789999999998,-80.199591,Momi Ramen,25.763604654611743,-80.19338108499834,Japanese Restaurant,2
283,Miami,25.767789999999998,-80.199591,fooq's,25.784583314831877,-80.19386821606437,American Restaurant,2
284,Miami,25.767789999999998,-80.199591,D'Oro Caffe,25.774737182920383,-80.18863681616588,Italian Restaurant,2
285,Miami,25.767789999999998,-80.199591,The Bar @ LvL25 at Conrad Miami,25.760599054720444,-80.19126100342518,American Restaurant,2
286,Miami,25.767789999999998,-80.199591,Fonda La Chismosa,25.765991,-80.21088,Latin American Restaurant,2
287,Miami,25.767789999999998,-80.199591,Hooters,25.77847668464269,-80.18647166988853,Wings Joint,2
288,Miami,25.767789999999998,-80.199591,Doggi's Arepa Bar,25.75094205524375,-80.21538851057903,South American Restaurant,2
289,Miami,25.767789999999998,-80.199591,La Esquina De La Fama,25.765661070405784,-80.21832444231076,Cuban Restaurant,2
290,Miami,25.767789999999998,-80.199591,Lung Yai Thai Tapas,25.765709519946128,-80.22319450843865,Thai Restaurant,2
291,Miami,25.767789999999998,-80.199591,Jackson Soul Food,25.783512801364875,-80.19986058155371,Southern / Soul Food Restaurant,2
292,Miami,25.767789999999998,-80.199591,Kone Sushi,25.773452240435315,-80.1892057387578,Sushi Restaurant,2
293,Miami,25.767789999999998,-80.199591,180° @ the DRB,25.77901662762394,-80.19191072968185,Gastropub,2
294,Miami,25.767789999999998,-80.199591,Lekoke,25.76592450060081,-80.21502927037513,Spanish Restaurant,2
295,Miami,25.767789999999998,-80.199591,Los Ranchos Steakhouse,25.7780937,-80.1864118,Steakhouse,2
296,Miami,25.767789999999998,-80.199591,Bavaria Haus,25.778646274893557,-80.18656042780626,German Restaurant,2
297,Miami,25.767789999999998,-80.199591,Manna Life Food,25.77515389226194,-80.19021725008432,Gluten-free Restaurant,2
298,Miami,25.767789999999998,-80.199591,La Camaronera,25.77240150035657,-80.22771938357825,Seafood Restaurant,2
299,Miami,25.767789999999998,-80.199591,El Rincon Asturiano,25.77097572865006,-80.22267700766335,Spanish Restaurant,2
300,Miami,25.767789999999998,-80.199591,Nuevo Siglo Supermarket,25.765980629316626,-80.21637999928427,Cuban Restaurant,2
301,Miami,25.767789999999998,-80.199591,El Cristo Restaurant,25.76575170990032,-80.22033168929484,Cuban Restaurant,2
302,Miami,25.767789999999998,-80.199591,El Atlacatl,25.768743,-80.222854,Restaurant,2
303,Miami,25.767789999999998,-80.199591,Cubaocho,25.765747972672173,-80.21942067419829,Cuban Restaurant,2
304,Miami,25.767789999999998,-80.199591,El Exquisito,25.765548000000003,-80.21985,Cuban Restaurant,2
305,Miami,25.767789999999998,-80.199591,El Pub,25.765594109484066,-80.22045341732647,Cuban Restaurant,2
306,Miami,25.767789999999998,-80.199591,El Palacio De Los Jugos,25.77371848,-80.2131986618042,Latin American Restaurant,2
307,Miami,25.767789999999998,-80.199591,Guayacan Restaurant,25.765892157828965,-80.22739798370036,Latin American Restaurant,2
308,Miami,25.767789999999998,-80.199591,Catch Grill + Bar,25.790950044049016,-80.18555142321657,Seafood Restaurant,2
309,Miami,25.767789999999998,-80.199591,Asian Thai Kitchen 2,25.765713780895577,-80.22807955741881,Thai Restaurant,2
310,Miami,25.767789999999998,-80.199591,The Island Bistro,25.76714706080294,-80.18532214824009,French Restaurant,2
311,Miami,25.767789999999998,-80.199591,Selva Negra,25.77276492467943,-80.22873595983704,Latin American Restaurant,2
312,Miami,25.767789999999998,-80.199591,Mykonos Greek Restaurant,25.751327785064408,-80.21437701745221,Greek Restaurant,2
313,Miami,25.767789999999998,-80.199591,Kamiko Sushi-Bar,25.751109,-80.218532,Sushi Restaurant,2
314,Miami,25.767789999999998,-80.199591,Pollo Tropical,25.790210000000002,-80.21288,Latin American Restaurant,2
315,Miami,25.767789999999998,-80.199591,Mr. Yum,25.76560559290882,-80.22761929316113,Asian Restaurant,2
316,Miami,25.767789999999998,-80.199591,Eden In Eden,25.750927332124263,-80.21547317504883,French Restaurant,2
317,Miami,25.767789999999998,-80.199591,Gauchitos Steakhouse,25.79136164146998,-80.18617272377014,Argentinian Restaurant,2
318,Miami,25.767789999999998,-80.199591,Latin America Cuban Cafe,25.77772942136497,-80.18589093713301,Cuban Restaurant,2
319,Miami,25.767789999999998,-80.199591,coco baleadas,25.75113,-80.222555,Latin American Restaurant,2
320,Miami,25.767789999999998,-80.199591,Mambo Cafe,25.7773859359282,-80.18515520114816,Cuban Restaurant,2
321,Miami,25.767789999999998,-80.199591,Los Perros,25.75105671573317,-80.21857574155263,Caribbean Restaurant,2
322,Indianapolis,39.76876,-86.156019,Fogo de Chao,39.766711993820046,-86.15554699694155,Churrascaria,4
323,Indianapolis,39.76876,-86.156019,The Capital Grille,39.76714622785214,-86.1593099386103,American Restaurant,4
324,Indianapolis,39.76876,-86.156019,Oceanaire Seafood Room,39.7660616,-86.15832009999998,Seafood Restaurant,4
325,Indianapolis,39.76876,-86.156019,St. Elmo Steak House,39.764933776645584,-86.1599552575869,Steakhouse,4
326,Indianapolis,39.76876,-86.156019,Hyde Park Prime Steakhouse,39.768380746468296,-86.15962386131287,Steakhouse,4
327,Indianapolis,39.76876,-86.156019,Charrblue,39.767099,-86.157635,Steakhouse,4
328,Indianapolis,39.76876,-86.156019,Vida,39.77092128862297,-86.14697828614005,New American Restaurant,4
329,Indianapolis,39.76876,-86.156019,Iozzo's Garden Of Italy,39.75420447995921,-86.15942266312568,Italian Restaurant,4
330,Toronto,43.651534000000005,-79.385576,Estiatorio Volos,43.650329125599974,-79.38453301297716,Greek Restaurant,4
331,Toronto,43.651534000000005,-79.385576,Bosk at Shangri-La,43.64902273676152,-79.38582635521233,Asian Restaurant,4
332,Toronto,43.651534000000005,-79.385576,TOCA,43.645431177261244,-79.3870585889549,Italian Restaurant,4
333,Toronto,43.651534000000005,-79.385576,GEORGE Restaurant,43.653346456350356,-79.3744449051126,Restaurant,4
334,Toronto,43.651534000000005,-79.385576,Akira Back,43.645375789306,-79.39206284397356,Japanese Restaurant,4
335,Toronto,43.651534000000005,-79.385576,Jacobs & Co.,43.645339258306436,-79.39801966333317,Steakhouse,4
336,Toronto,43.651534000000005,-79.385576,Colette Grand Café,43.642843934568795,-79.40094921450455,Restaurant,4
337,Toronto,43.651534000000005,-79.385576,The Keg Steakhouse & Bar,43.64471702270032,-79.39898491683931,Steakhouse,4
338,Toronto,43.651534000000005,-79.385576,Noce,43.64555,-79.411294,Italian Restaurant,4
339,Toronto,43.651534000000005,-79.385576,Yamato Japanese Restaurant,43.670683304319134,-79.39105580388929,Japanese Restaurant,4
340,Toronto,43.651534000000005,-79.385576,Cluny Bistro & Boulangerie,43.650565116074695,-79.35784287026658,French Restaurant,4
341,Toronto,43.651534000000005,-79.385576,L'Unita Restaurant,43.674387404879205,-79.39648826123505,Italian Restaurant,4
342,Toronto,43.651534000000005,-79.385576,Joso's,43.674834691765355,-79.39617148340866,Mediterranean Restaurant,4
343,Phoenix,33.450548,-112.075848,Pizza Studio - Cityscape,33.447972281212955,-112.07410333452937,Pizza Place,1
344,Phoenix,33.450548,-112.075848,Centrico,33.449458,-112.074081,Mexican Restaurant,1
345,Phoenix,33.450548,-112.075848,Chick-fil-A,33.4536187,-112.07154469999999,Fast Food Restaurant,1
346,Phoenix,33.450548,-112.075848,The Counter,33.44907442475254,-112.07416276193977,Burger Joint,1
347,Phoenix,33.450548,-112.075848,Portillo's,33.444866,-112.06615,Hot Dog Joint,1
348,Phoenix,33.450548,-112.075848,Corner Bakery Cafe,33.452384,-112.06973700000002,Bakery,1
349,Phoenix,33.450548,-112.075848,Forno 301,33.458572633082824,-112.07829929124813,Pizza Place,1
350,Phoenix,33.450548,-112.075848,Potbelly Sandwich Shop,33.447811,-112.072741,Sandwich Place,1
351,Phoenix,33.450548,-112.075848,Fired Pie,33.447422537201675,-112.07125289105429,Pizza Place,1
352,Phoenix,33.450548,-112.075848,El Norteño,33.45888273141496,-112.08263731206594,Mexican Restaurant,1
353,Phoenix,33.450548,-112.075848,Grand Avenue Pizza Company,33.45507548463129,-112.08711066198616,Pizza Place,1
354,Phoenix,33.450548,-112.075848,Taco Chelo,33.458468996592565,-112.06740455373577,Taco Place,1
355,Phoenix,33.450548,-112.075848,Cocina 10,33.45177125370697,-112.07658766197413,Mexican Restaurant,1
356,Phoenix,33.450548,-112.075848,Willie's Taco Joint,33.446401935253874,-112.0698305819364,Mexican Restaurant,1
357,Phoenix,33.450548,-112.075848,Barrio Café Gran Reserva,33.45702502365277,-112.08952621289991,Mexican Restaurant,1
358,Phoenix,33.450548,-112.075848,Welcome Diner,33.45571311926846,-112.0607474692403,Diner,1
359,Phoenix,33.450548,-112.075848,Azteca Bakery Tortilla Shop,33.45408010878001,-112.08263956522623,Mexican Restaurant,1
360,Phoenix,33.450548,-112.075848,The Habit Burger Grill,33.466029999999996,-112.08157299999999,Burger Joint,1
361,Phoenix,33.450548,-112.075848,Forno's 301 on Central,33.465951143984405,-112.07408754707629,Pizza Place,1
362,Phoenix,33.450548,-112.075848,La Piazza Locale,33.44852029247839,-112.0725103539596,Pizza Place,1
363,Phoenix,33.450548,-112.075848,Chico Malo,33.447557724345735,-112.0739383880599,Mexican Restaurant,1
364,Phoenix,33.450548,-112.075848,Gallo Blanco Cafe y Bar,33.45599513428007,-112.06082657106226,Mexican Restaurant,1
365,Phoenix,33.450548,-112.075848,La Canasta Mexican Food,33.440299645718795,-112.08191639124244,Mexican Restaurant,1
366,Phoenix,33.450548,-112.075848,Hob Nobs Cafe & Spirits,33.46552810000001,-112.0779807,Fast Food Restaurant,1
367,Phoenix,33.450548,-112.075848,Green New American Vegetarian,33.470190735719754,-112.06536174256905,Vegetarian / Vegan Restaurant,1
368,Phoenix,33.450548,-112.075848,Courtyard Cafe at the Heard Museum,33.47219380580163,-112.07226237596085,Café,1
369,Phoenix,33.450548,-112.075848,Irma's Kitchen,33.45793019780708,-112.09135693791195,Café,1
370,Phoenix,33.450548,-112.075848,The Old Station Sub Shop,33.44686050053432,-112.08950886271326,Sandwich Place,1
371,Phoenix,33.450548,-112.075848,Chipotle Mexican Grill,33.46552269086844,-112.08237253214531,Mexican Restaurant,1
372,Phoenix,33.450548,-112.075848,Mad Greens,33.465366887898675,-112.0824339116646,Salad Place,1
373,Phoenix,33.450548,-112.075848,Rito's Market & Mexican Take Out,33.45794856300166,-112.05200029047556,Mexican Restaurant,1
374,Phoenix,33.450548,-112.075848,Pei Wei,33.465488,-112.083017,Asian Restaurant,1
375,Phoenix,33.450548,-112.075848,Rubio's Coastal Grill,33.466153822554105,-112.0820419861455,Seafood Restaurant,1
376,Phoenix,33.450548,-112.075848,Carolina's Mexican Food,33.43150674333402,-112.05605847541744,Mexican Restaurant,1
377,Phoenix,33.450548,-112.075848,Mariscos Playa Hermosa,33.457630348322105,-112.0473711937963,Mexican Restaurant,1
378,Phoenix,33.450548,-112.075848,Urban Cookies,33.47421089520298,-112.06489107986748,Bakery,1
379,Phoenix,33.450548,-112.075848,Roland’s Cafe • Market • Bar,33.451236337946185,-112.04949456887474,Mexican Restaurant,1
380,Phoenix,33.450548,-112.075848,La Canasta Capitolio,33.45092454375145,-112.0971936331048,Mexican Restaurant,1
381,Phoenix,33.450548,-112.075848,Smooth Brew,33.46555200358774,-112.04998988972255,Café,1
382,Phoenix,33.450548,-112.075848,Wong's Chinese Dining,33.436630125934,-112.0567301129737,Chinese Restaurant,1
383,Phoenix,33.450548,-112.075848,Rainbow Donuts,33.46553421267868,-112.05225481709341,Donut Shop,1
384,Phoenix,33.450548,-112.075848,La Frontera Comida Mexicana (Taco Truck),33.450804357074304,-112.04748856171548,Food Truck,1
385,Phoenix,33.450548,-112.075848,SUBWAY,33.46627703750988,-112.06576832551485,Sandwich Place,1
386,Phoenix,33.450548,-112.075848,America's Taco Shop,33.47089452273482,-112.06499431751831,Burrito Place,1
387,Phoenix,33.450548,-112.075848,La Hacienda Taqueria# 1,33.43709112814192,-112.07046291393159,Mexican Restaurant,1
388,Phoenix,33.450548,-112.075848,Asadero Toro,33.465592867750736,-112.09633336489559,Mexican Restaurant,1
389,Phoenix,33.450548,-112.075848,Taquerias el Chino USA,33.451039,-112.09848400000001,Taco Place,1
390,Phoenix,33.450548,-112.075848,La Frontera,33.4507861473194,-112.04753196146903,Mexican Restaurant,1
391,Phoenix,33.450548,-112.075848,Pete's Fish & Chips,33.436482686753195,-112.05834701393326,Seafood Restaurant,1
392,Phoenix,33.450548,-112.075848,Tee Pee Tap Room,33.44243139207665,-112.06592268722905,Mexican Restaurant,1
393,Phoenix,33.450548,-112.075848,Tacos Sonora Grill,33.43728264324484,-112.06486617047527,Taco Place,1
394,Phoenix,33.450548,-112.075848,Mel's Diner,33.463394636493355,-112.0975298101686,Diner,1
395,Phoenix,33.450548,-112.075848,Jack in the Box,33.4510208759961,-112.09931686520576,Fast Food Restaurant,1
396,Phoenix,33.450548,-112.075848,Jack in the Box,33.45114172363384,-112.047218978405,Fast Food Restaurant,1
397,Phoenix,33.450548,-112.075848,Jack in the Box,33.43723083101855,-112.06558540463448,Fast Food Restaurant,1
398,Phoenix,33.450548,-112.075848,El Portal Restaurant,33.44099212611615,-112.07595176341127,Mexican Restaurant,1
399,Phoenix,33.450548,-112.075848,El Chino,33.44068,-112.073296,Mexican Restaurant,1
400,Phoenix,33.450548,-112.075848,WtfExp,33.437194340211846,-112.0592979250175,Fast Food Restaurant,1
401,Phoenix,33.450548,-112.075848,Federicos Mexican Food,33.451198616016214,-112.04666367893385,Mexican Restaurant,1
402,Phoenix,33.450548,-112.075848,New Garden,33.43924071666667,-112.07358166666668,Asian Restaurant,1
403,Phoenix,33.450548,-112.075848,New Garden Chinese Central & Hadley,33.43923672861721,-112.0735298712004,Chinese Restaurant,1
404,Phoenix,33.450548,-112.075848,Kiss Pollos Estilo Sinaloa,33.436186,-112.077522,Taco Place,1
405,Phoenix,33.450548,-112.075848,Taco Bell,33.430889264669574,-112.06567321378469,Fast Food Restaurant,1
406,Phoenix,33.450548,-112.075848,Burger King,33.4363204766002,-112.10056805522537,Fast Food Restaurant,1
407,Phoenix,33.450548,-112.075848,McDonald's,33.42968863040705,-112.06563636660576,Fast Food Restaurant,1
408,Phoenix,33.450548,-112.075848,Peddler's Son Produce,33.445326,-112.052352,Deli / Bodega,1
409,Phoenix,33.450548,-112.075848,Armandos Mexican Food,33.42988440536747,-112.08219118423094,Mexican Restaurant,1
